id_0,slope,aspect,nums,,,,,,,,,,,,,,,,
973,slope 6,190.5608673095703,0,,,,,,,,,,,,,,,,
973,slope 7,100.56106567382812,0,,,,,,,,,,,,,,,,
973,slope 8,190.56088256835938,0,,,,,,,,,,,,,,,,
973,slope 9,100.56105041503906,0,,,,,,,,,,,,,,,,
973,slope 10,190.5608673095703,0,,,,,,,,,,,,,,,,
973,slope 11,280.5609436035156,3,,,,,,,,,,,,,,,,
973,slope 12,190.5608673095703,0,,,,,,,,,,,,,,,,
973,slope 13,100.56108856201172,2,,,,,,,,,,,,,,,,
973,slope 14,10.561018943786621,0,,,,,,,,,,,,,,,,
973,slope 15,100.56108856201172,0,,,,,,,,,,,,,,,,
973,slope 16,190.5608673095703,2,,,,,,,,,,,,,,,,
973,slope 17,100.56108856201172,0,,,,,,,,,,,,,,,,
973,slope 18,10.560999870300293,2,,,,,,,,,,,,,,,,
974,slope 1,352.3211975097656,34,,,,,,,,,,,,,,,,
974,slope 2,82.32127380371094,0,,,,,,,,,,,,,,,,
974,slope 3,352.3211975097656,5,,,,,,,,,,,,,,,,
974,slope 4,262.32110595703125,3,,,,,,,,,,,,,,,,
974,slope 5,172.3213348388672,0,,,,,,,,,,,,,,,,
974,slope 6,262.32110595703125,13,,,,,,,,,,,,,,,,
974,slope 7,352.3211975097656,0,,,,,,,,,,,,,,,,
974,slope 8,262.32110595703125,3,,,,,,,,,,,,,,,,
974,slope 9,172.3213348388672,7,,,,,,,,,,,,,,,,
974,slope 10,82.32126617,1,,,,,,,,,,,,,,,,
974,slope 11,172.3213348388672,16,,,,,,,,,,,,,,,,
974,slope 12,262.32110595703125,3,,,,,,,,,,,,,,,,
974,slope 13,172.3213348388672,5,,,,,,,,,,,,,,,,
974,slope 14,82.32127380371094,0,,,,,,,,,,,,,,,,
974,slope 15,172.3213348388672,0,,,,,,,,,,,,,,,,
974,slope 16,82.32127380371094,0,,,,,,,,,,,,,,,,
974,slope 17,352.3211975097656,1,,,,,,,,,,,,,,,,
974,slope 18,82.32127380371094,13,,,,,,,,,,,,,,,,
974,slope 19,172.3213348388672,0,,,,,,,,,,,,,,,,
974,slope 20,82.32126617,3,,,,,,,,,,,,,,,,
975,slope 1,274.48455810546875,0,,,,,,,,,,,,,,,,
975,slope 2,184.4844512939453,0,,,,,,,,,,,,,,,,
975,slope 3,274.48455810546875,9,,,,,,,,,,,,,,,,
975,slope 4,184.4844512939453,1,,,,,,,,,,,,,,,,
975,slope 5,274.4845275878906,2,,,,,,,,,,,,,,,,
975,slope 6,184.4844512939453,0,,,,,,,,,,,,,,,,
975,slope 7,94.48467254638672,14,,,,,,,,,,,,,,,,
975,slope 8,4.484588146209717,0,,,,,,,,,,,,,,,,
975,slope 9,274.4845275878906,0,,,,,,,,,,,,,,,,
975,slope 10,4.484588146209717,1,,,,,,,,,,,,,,,,
975,slope 11,94.48467254638672,0,,,,,,,,,,,,,,,,
975,slope 12,4.484588146209717,0,,,,,,,,,,,,,,,,
976,slope 1,359.5211181640625,7,,,,,,,,,,,,,,,,
976,slope 2,269.5211486816406,3,,,,,,,,,,,,,,,,
976,slope 3,179.52166748046875,0,,,,,,,,,,,,,,,,
976,slope 4,89.52128601074219,0,,,,,,,,,,,,,,,,
976,slope 5,179.52125549316406,6,,,,,,,,,,,,,,,,
976,slope 6,269.5210876464844,0,,,,,,,,,,,,,,,,
976,slope 7,179.52166748046875,0,,,,,,,,,,,,,,,,
976,slope 8,89.52128601074219,2,,,,,,,,,,,,,,,,
977,slope 1,282.52874755859375,15,,,,,,,,,,,,,,,,
977,slope 2,192.5286865234375,0,,,,,,,,,,,,,,,,
977,slope 3,282.52874755859375,1,,,,,,,,,,,,,,,,
977,slope 4,192.52865600585938,0,,,,,,,,,,,,,,,,
977,slope 5,102.52888488769531,18,,,,,,,,,,,,,,,,
977,slope 6,12.528804779052734,3,,,,,,,,,,,,,,,,
978,slope 1,278.13006591796875,6,,,,,,,,,,,,,,,,
978,slope 2,188.12997436523438,0,,,,,,,,,,,,,,,,
978,slope 3,278.1300354003906,0,,,,,,,,,,,,,,,,
978,slope 4,188.1299591064453,3,,,,,,,,,,,,,,,,
978,slope 5,98.13018035888672,6,,,,,,,,,,,,,,,,
978,slope 6,8.130096435546875,0,,,,,,,,,,,,,,,,
978,slope 7,98.13019561767578,0,,,,,,,,,,,,,,,,
978,slope 8,8.130096435546875,0,,,,,,,,,,,,,,,,
979,slope 1,353.7247619628906,5,,,,,,,,,,,,,,,,
979,slope 2,263.72467041015625,0,,,,,,,,,,,,,,,,
979,slope 3,173.72491455078125,5,,,,,,,,,,,,,,,,
979,slope 4,83.72483063,0,,,,,,,,,,,,,,,,
980,slope 1,356.23162841796875,0,,,,,,,,,,,,,,,,
980,slope 2,266.2314758300781,0,,,,,,,,,,,,,,,,
980,slope 3,356.23162841796875,2,,,,,,,,,,,,,,,,
980,slope 4,266.23150634765625,3,,,,,,,,,,,,,,,,
980,slope 5,176.2317657470703,0,,,,,,,,,,,,,,,,
980,slope 6,266.23150634765625,0,,,,,,,,,,,,,,,,
980,slope 7,176.2317657470703,4,,,,,,,,,,,,,,,,
980,slope 8,86.23165130615234,0,,,,,,,,,,,,,,,,
980,slope 9,176.2317657470703,0,,,,,,,,,,,,,,,,
980,slope 10,86.23164367675781,0,,,,,,,,,,,,,,,,
980,slope 11,356.23162841796875,0,,,,,,,,,,,,,,,,
980,slope 12,86.23165130615234,2,,,,,,,,,,,,,,,,
981,slope 1,7.3523712158203125,0,,,,,,,,,,,,,,,,
981,slope 2,277.3523254394531,0,,,,,,,,,,,,,,,,
981,slope 3,187.3522186279297,3,,,,,,,,,,,,,,,,
981,slope 4,97.35246276855469,0,,,,,,,,,,,,,,,,
981,slope 5,7.3523712158203125,3,,,,,,,,,,,,,,,,
981,slope 6,97.35246276855469,0,,,,,,,,,,,,,,,,
982,slope 1,72.26457214355469,0,,,,,,,,,,,,,,,,
982,slope 2,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 3,109.14820098876953,0,,,,,,,,,,,,,,,,
982,slope 4,199.1479949951172,0,,,,,,,,,,,,,,,,
982,slope 5,109.1481934,0,,,,,,,,,,,,,,,,
982,slope 6,19.14813232421875,0,,,,,,,,,,,,,,,,
982,slope 7,162.2645721435547,0,,,,,,,,,,,,,,,,
982,slope 8,72.26460266113281,0,,,,,,,,,,,,,,,,
982,slope 9,162.2645721435547,0,,,,,,,,,,,,,,,,
982,slope 10,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 11,162.26458740234375,0,,,,,,,,,,,,,,,,
982,slope 12,72.26459503173828,0,,,,,,,,,,,,,,,,
982,slope 13,162.26458740234375,0,,,,,,,,,,,,,,,,
982,slope 14,72.26452637,0,,,,,,,,,,,,,,,,
982,slope 15,162.26461791992188,1,,,,,,,,,,,,,,,,
982,slope 16,252.26441955566406,0,,,,,,,,,,,,,,,,
982,slope 17,162.2645721435547,0,,,,,,,,,,,,,,,,
982,slope 18,252.26441955566406,1,,,,,,,,,,,,,,,,
982,slope 19,162.2647705078125,0,,,,,,,,,,,,,,,,
982,slope 20,252.26438903808594,1,,,,,,,,,,,,,,,,
982,slope 21,162.2645263671875,0,,,,,,,,,,,,,,,,
982,slope 22,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 23,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 24,72.26453399658203,0,,,,,,,,,,,,,,,,
982,slope 25,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 26,252.2644805908203,0,,,,,,,,,,,,,,,,
982,slope 27,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 28,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 29,162.26454162597656,0,,,,,,,,,,,,,,,,
982,slope 30,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 31,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 32,252.2644043,0,,,,,,,,,,,,,,,,
982,slope 33,162.2645721435547,0,,,,,,,,,,,,,,,,
982,slope 34,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 35,162.26461791992188,2,,,,,,,,,,,,,,,,
982,slope 36,72.26457214355469,0,,,,,,,,,,,,,,,,
982,slope 37,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 38,72.26452637,0,,,,,,,,,,,,,,,,
982,slope 39,162.2646484,0,,,,,,,,,,,,,,,,
982,slope 40,72.26452637,0,,,,,,,,,,,,,,,,
982,slope 41,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 42,72.25801086425781,0,,,,,,,,,,,,,,,,
982,slope 43,342.2644958496094,0,,,,,,,,,,,,,,,,
982,slope 44,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 45,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 46,72.26454926,0,,,,,,,,,,,,,,,,
982,slope 47,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 48,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 49,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 50,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 51,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 52,252.2644043,0,,,,,,,,,,,,,,,,
982,slope 53,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 54,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 55,342.26446533203125,1,,,,,,,,,,,,,,,,
982,slope 56,72.26453399658203,0,,,,,,,,,,,,,,,,
982,slope 57,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 58,72.26454926,0,,,,,,,,,,,,,,,,
982,slope 59,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 60,72.26453399658203,0,,,,,,,,,,,,,,,,
982,slope 61,342.2643737792969,0,,,,,,,,,,,,,,,,
982,slope 62,72.26463317871094,0,,,,,,,,,,,,,,,,
982,slope 63,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 64,252.2644043,0,,,,,,,,,,,,,,,,
982,slope 65,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 66,72.26453399658203,0,,,,,,,,,,,,,,,,
982,slope 67,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 68,72.26453399658203,0,,,,,,,,,,,,,,,,
982,slope 69,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 70,72.26448059082031,0,,,,,,,,,,,,,,,,
982,slope 71,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 72,72.26454926,0,,,,,,,,,,,,,,,,
982,slope 73,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 74,72.26484680175781,0,,,,,,,,,,,,,,,,
982,slope 75,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 76,252.26242065429688,0,,,,,,,,,,,,,,,,
982,slope 77,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 78,252.26437377929688,0,,,,,,,,,,,,,,,,
982,slope 79,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 80,72.26453399658203,3,,,,,,,,,,,,,,,,
982,slope 81,162.26483154296875,0,,,,,,,,,,,,,,,,
982,slope 82,72.26457214355469,0,,,,,,,,,,,,,,,,
982,slope 83,162.26467895507812,3,,,,,,,,,,,,,,,,
982,slope 84,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 85,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 86,252.26437377929688,0,,,,,,,,,,,,,,,,
982,slope 87,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 88,72.26453399658203,2,,,,,,,,,,,,,,,,
982,slope 89,342.2644958496094,0,,,,,,,,,,,,,,,,
982,slope 90,252.26437377929688,0,,,,,,,,,,,,,,,,
982,slope 91,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 92,252.26437377929688,0,,,,,,,,,,,,,,,,
982,slope 93,342.26446533203125,4,,,,,,,,,,,,,,,,
982,slope 94,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 95,342.2644348144531,0,,,,,,,,,,,,,,,,
982,slope 96,252.26437377929688,0,,,,,,,,,,,,,,,,
982,slope 97,342.2644958496094,0,,,,,,,,,,,,,,,,
982,slope 98,252.26388549804688,0,,,,,,,,,,,,,,,,
982,slope 99,342.2644958496094,0,,,,,,,,,,,,,,,,
982,slope 100,252.26429748535156,0,,,,,,,,,,,,,,,,
982,slope 101,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 102,252.26443481445312,0,,,,,,,,,,,,,,,,
982,slope 103,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 104,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 105,342.2644958496094,0,,,,,,,,,,,,,,,,
982,slope 106,72.26487731933594,0,,,,,,,,,,,,,,,,
982,slope 107,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 108,252.26443481445312,0,,,,,,,,,,,,,,,,
982,slope 109,162.26463317871094,0,,,,,,,,,,,,,,,,
982,slope 110,252.26441955566406,0,,,,,,,,,,,,,,,,
982,slope 111,162.2646484,0,,,,,,,,,,,,,,,,
982,slope 112,252.2642822265625,0,,,,,,,,,,,,,,,,
982,slope 113,162.26463317871094,0,,,,,,,,,,,,,,,,
982,slope 114,252.26443481445312,0,,,,,,,,,,,,,,,,
982,slope 115,342.2644043,0,,,,,,,,,,,,,,,,
982,slope 116,252.2644043,0,,,,,,,,,,,,,,,,
982,slope 117,162.26466369628906,0,,,,,,,,,,,,,,,,
982,slope 118,252.26441955566406,0,,,,,,,,,,,,,,,,
982,slope 119,162.26458740234375,0,,,,,,,,,,,,,,,,
982,slope 120,252.2644043,2,,,,,,,,,,,,,,,,
982,slope 121,162.2645263671875,0,,,,,,,,,,,,,,,,
982,slope 122,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 123,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 124,72.26453399658203,0,,,,,,,,,,,,,,,,
982,slope 125,162.2646484,0,,,,,,,,,,,,,,,,
982,slope 126,72.26454926,0,,,,,,,,,,,,,,,,
982,slope 127,162.26467895507812,0,,,,,,,,,,,,,,,,
982,slope 128,252.2644043,0,,,,,,,,,,,,,,,,
982,slope 129,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 130,72.26453399658203,0,,,,,,,,,,,,,,,,
982,slope 131,342.2644958496094,0,,,,,,,,,,,,,,,,
982,slope 132,72.26453399658203,0,,,,,,,,,,,,,,,,
982,slope 133,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 134,252.2644043,0,,,,,,,,,,,,,,,,
982,slope 135,162.26449584960938,0,,,,,,,,,,,,,,,,
982,slope 136,252.26419067382812,0,,,,,,,,,,,,,,,,
982,slope 137,162.2645721435547,0,,,,,,,,,,,,,,,,
982,slope 138,252.26438903808594,0,,,,,,,,,,,,,,,,
982,slope 139,342.2644043,1,,,,,,,,,,,,,,,,
982,slope 140,72.26454926,0,,,,,,,,,,,,,,,,
982,slope 141,162.26461791992188,0,,,,,,,,,,,,,,,,
982,slope 142,72.26453399658203,0,,,,,,,,,,,,,,,,
982,slope 143,342.26446533203125,0,,,,,,,,,,,,,,,,
982,slope 144,72.26458740234375,0,,,,,,,,,,,,,,,,
982,slope 145,342.2644958496094,0,,,,,,,,,,,,,,,,
983,slope 1,281.30987548828125,0,,,,,,,,,,,,,,,,
983,slope 2,191.30978393554688,0,,,,,,,,,,,,,,,,
983,slope 3,101.31002044677734,0,,,,,,,,,,,,,,,,
983,slope 4,11.309938430786133,15,,,,,,,,,,,,,,,,
983,slope 5,281.30987548828125,0,,,,,,,,,,,,,,,,
983,slope 6,11.309938430786133,0,,,,,,,,,,,,,,,,
983,slope 7,101.3100357055664,0,,,,,,,,,,,,,,,,
983,slope 8,11.309938430786133,0,,,,,,,,,,,,,,,,
984,slope 1,230.34246826171875,0,,,,,,,,,,,,,,,,
984,slope 2,140.34274291992188,0,,,,,,,,,,,,,,,,
984,slope 3,50.342674255371094,0,,,,,,,,,,,,,,,,
984,slope 4,140.34274291992188,0,,,,,,,,,,,,,,,,
984,slope 5,50.342674255371094,0,,,,,,,,,,,,,,,,
984,slope 6,320.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 7,230.34251403808594,0,,,,,,,,,,,,,,,,
984,slope 8,140.34274291992188,0,,,,,,,,,,,,,,,,
984,slope 9,230.34251403808594,0,,,,,,,,,,,,,,,,
984,slope 10,320.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 11,230.34251403808594,0,,,,,,,,,,,,,,,,
984,slope 12,320.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 13,50.34266662597656,0,,,,,,,,,,,,,,,,
984,slope 14,320.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 15,230.34251403808594,0,,,,,,,,,,,,,,,,
984,slope 16,320.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 17,50.342628479003906,0,,,,,,,,,,,,,,,,
984,slope 18,320.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 19,50.34266662597656,0,,,,,,,,,,,,,,,,
984,slope 20,320.3426818847656,0,,,,,,,,,,,,,,,,
984,slope 21,50.34275817871094,0,,,,,,,,,,,,,,,,
984,slope 22,140.34274291992188,0,,,,,,,,,,,,,,,,
984,slope 23,230.3427276611328,0,,,,,,,,,,,,,,,,
984,slope 24,140.34275817871094,0,,,,,,,,,,,,,,,,
984,slope 25,230.34254455566406,0,,,,,,,,,,,,,,,,
984,slope 26,140.34274291992188,0,,,,,,,,,,,,,,,,
984,slope 27,50.34271240234375,0,,,,,,,,,,,,,,,,
984,slope 28,320.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 29,230.34246826171875,0,,,,,,,,,,,,,,,,
984,slope 30,140.34274291992188,0,,,,,,,,,,,,,,,,
984,slope 31,230.34255981445312,0,,,,,,,,,,,,,,,,
984,slope 32,320.3426208496094,0,,,,,,,,,,,,,,,,
984,slope 33,230.34251403808594,0,,,,,,,,,,,,,,,,
984,slope 34,320.3425598144531,0,,,,,,,,,,,,,,,,
984,slope 35,50.34263992,0,,,,,,,,,,,,,,,,
984,slope 36,320.3426208496094,0,,,,,,,,,,,,,,,,
984,slope 37,230.3424835205078,0,,,,,,,,,,,,,,,,
984,slope 38,320.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 39,230.34251403808594,0,,,,,,,,,,,,,,,,
984,slope 40,320.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 41,50.342647552490234,0,,,,,,,,,,,,,,,,
984,slope 42,320.3426818847656,0,,,,,,,,,,,,,,,,
984,slope 43,230.34251403808594,0,,,,,,,,,,,,,,,,
984,slope 44,320.3426208496094,0,,,,,,,,,,,,,,,,
984,slope 45,50.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 46,320.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 47,50.342647552490234,0,,,,,,,,,,,,,,,,
984,slope 48,140.3430633544922,0,,,,,,,,,,,,,,,,
984,slope 49,50.34269714355469,0,,,,,,,,,,,,,,,,
984,slope 50,320.3426208496094,0,,,,,,,,,,,,,,,,
984,slope 51,50.342613220214844,0,,,,,,,,,,,,,,,,
984,slope 52,320.3425293,0,,,,,,,,,,,,,,,,
984,slope 53,50.3425293,0,,,,,,,,,,,,,,,,
984,slope 54,140.34219360351562,0,,,,,,,,,,,,,,,,
984,slope 55,50.34261703491211,0,,,,,,,,,,,,,,,,
984,slope 56,320.34320068359375,0,,,,,,,,,,,,,,,,
984,slope 57,230.34249877929688,0,,,,,,,,,,,,,,,,
984,slope 58,140.34246826171875,0,,,,,,,,,,,,,,,,
984,slope 59,230.34210205078125,0,,,,,,,,,,,,,,,,
984,slope 60,320.3426818847656,0,,,,,,,,,,,,,,,,
984,slope 61,230.34234619140625,0,,,,,,,,,,,,,,,,
984,slope 62,140.34274291992188,0,,,,,,,,,,,,,,,,
984,slope 63,230.34266662597656,0,,,,,,,,,,,,,,,,
984,slope 64,320.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 65,50.34175491333008,0,,,,,,,,,,,,,,,,
984,slope 66,320.34259033203125,0,,,,,,,,,,,,,,,,
984,slope 67,50.342559814453125,0,,,,,,,,,,,,,,,,
984,slope 68,320.3426513671875,0,,,,,,,,,,,,,,,,
984,slope 69,230.34255981445312,0,,,,,,,,,,,,,,,,
984,slope 70,140.3427734,0,,,,,,,,,,,,,,,,
985,slope 1,322.2531738,0,,,,,,,,,,,,,,,,
985,slope 2,232.25308227539062,0,,,,,,,,,,,,,,,,
985,slope 3,322.2531433105469,1,,,,,,,,,,,,,,,,
985,slope 4,232.25308227539062,3,,,,,,,,,,,,,,,,
985,slope 5,142.2532958984375,4,,,,,,,,,,,,,,,,
985,slope 6,52.25323486328125,0,,,,,,,,,,,,,,,,
985,slope 7,142.25331115722656,0,,,,,,,,,,,,,,,,
985,slope 8,52.25323486328125,5,,,,,,,,,,,,,,,,
986,slope 1,345.4655456542969,0,,,,,,,,,,,,,,,,
986,slope 2,75.46560668945312,0,,,,,,,,,,,,,,,,
986,slope 3,345.4655456542969,0,,,,,,,,,,,,,,,,
986,slope 4,255.4654541015625,0,,,,,,,,,,,,,,,,
986,slope 5,165.46568298339844,0,,,,,,,,,,,,,,,,
986,slope 6,75.46559906,0,,,,,,,,,,,,,,,,
986,slope 7,165.4656524658203,0,,,,,,,,,,,,,,,,
986,slope 8,75.46560668945312,0,,,,,,,,,,,,,,,,
986,slope 9,345.4655456542969,0,,,,,,,,,,,,,,,,
986,slope 10,75.46563720703125,0,,,,,,,,,,,,,,,,
987,slope 1,3.3664510250091553,0,,,,,,,,,,,,,,,,
987,slope 2,273.36639404296875,7,,,,,,,,,,,,,,,,
987,slope 3,3.3664510250091553,0,,,,,,,,,,,,,,,,
987,slope 4,273.36639404296875,0,,,,,,,,,,,,,,,,
987,slope 5,183.36624145507812,0,,,,,,,,,,,,,,,,
987,slope 6,93.36653900146484,0,,,,,,,,,,,,,,,,
987,slope 7,183.36630249023438,0,,,,,,,,,,,,,,,,
987,slope 8,93.36653900146484,0,,,,,,,,,,,,,,,,
988,slope 1,304.71405029296875,3,,,,,,,,,,,,,,,,
988,slope 2,214.71397399902344,0,,,,,,,,,,,,,,,,
988,slope 3,124.71418762207031,0,,,,,,,,,,,,,,,,
988,slope 4,214.7139434814453,5,,,,,,,,,,,,,,,,
988,slope 5,304.71405029296875,0,,,,,,,,,,,,,,,,
988,slope 6,214.71397399902344,0,,,,,,,,,,,,,,,,
988,slope 7,124.71418762207031,3,,,,,,,,,,,,,,,,
988,slope 8,34.71409988,3,,,,,,,,,,,,,,,,
988,slope 9,304.7141113,0,,,,,,,,,,,,,,,,
988,slope 10,34.714073181152344,0,,,,,,,,,,,,,,,,
989,slope 1,325.7540588378906,0,,,,,,,,,,,,,,,,
989,slope 2,235.75396728515625,0,,,,,,,,,,,,,,,,
989,slope 3,145.75418090820312,0,,,,,,,,,,,,,,,,
989,slope 4,235.75396728515625,3,,,,,,,,,,,,,,,,
989,slope 5,145.75418090820312,0,,,,,,,,,,,,,,,,
989,slope 6,55.754112243652344,3,,,,,,,,,,,,,,,,
990,slope 1,269.02960205078125,0,,,,,,,,,,,,,,,,
990,slope 2,359.02984619140625,3,,,,,,,,,,,,,,,,
990,slope 3,269.02960205078125,3,,,,,,,,,,,,,,,,
990,slope 4,179.0299835205078,6,,,,,,,,,,,,,,,,
990,slope 5,269.02960205078125,0,,,,,,,,,,,,,,,,
990,slope 6,179.0299835205078,4,,,,,,,,,,,,,,,,
990,slope 7,269.02960205078125,4,,,,,,,,,,,,,,,,
990,slope 8,359.02984619140625,27,,,,,,,,,,,,,,,,
990,slope 9,269.02960205078125,8,,,,,,,,,,,,,,,,
990,slope 10,359.02984619140625,0,,,,,,,,,,,,,,,,
990,slope 11,269.02960205078125,0,,,,,,,,,,,,,,,,
990,slope 12,179.0299835205078,11,,,,,,,,,,,,,,,,
990,slope 13,269.02960205078125,0,,,,,,,,,,,,,,,,
990,slope 14,179.0299835205078,2,,,,,,,,,,,,,,,,
990,slope 15,269.0296325683594,0,,,,,,,,,,,,,,,,
990,slope 16,179.0299835205078,0,,,,,,,,,,,,,,,,
990,slope 17,89.02976227,0,,,,,,,,,,,,,,,,
990,slope 18,179.0299835205078,0,,,,,,,,,,,,,,,,
990,slope 19,89.02976227,14,,,,,,,,,,,,,,,,
990,slope 20,179.0297852,0,,,,,,,,,,,,,,,,
990,slope 21,89.02976227,3,,,,,,,,,,,,,,,,
990,slope 22,179.0299835205078,0,,,,,,,,,,,,,,,,
990,slope 23,89.02973937988281,0,,,,,,,,,,,,,,,,
990,slope 24,359.0296325683594,0,,,,,,,,,,,,,,,,
990,slope 25,89.02974700927734,2,,,,,,,,,,,,,,,,
990,slope 26,359.02984619140625,9,,,,,,,,,,,,,,,,
990,slope 27,89.02976989746094,0,,,,,,,,,,,,,,,,
990,slope 28,359.02984619140625,3,,,,,,,,,,,,,,,,
991,slope 1,2.698638439178467,7,,,,,,,,,,,,,,,,
991,slope 2,272.6986083984375,2,,,,,,,,,,,,,,,,
991,slope 3,2.698638439178467,0,,,,,,,,,,,,,,,,
991,slope 4,272.69854736328125,0,,,,,,,,,,,,,,,,
991,slope 5,2.698638439178467,0,,,,,,,,,,,,,,,,
991,slope 6,272.6986083984375,2,,,,,,,,,,,,,,,,
991,slope 7,182.6984863,0,,,,,,,,,,,,,,,,
991,slope 8,92.69874572753906,1,,,,,,,,,,,,,,,,
991,slope 9,182.6984863,6,,,,,,,,,,,,,,,,
991,slope 10,92.69873047,2,,,,,,,,,,,,,,,,
992,slope 1,288.1218262,2,,,,,,,,,,,,,,,,
992,slope 2,18.121883392333984,1,,,,,,,,,,,,,,,,
992,slope 3,288.1217956542969,0,,,,,,,,,,,,,,,,
992,slope 4,18.121883392333984,0,,,,,,,,,,,,,,,,
992,slope 5,288.1218262,3,,,,,,,,,,,,,,,,
992,slope 6,198.12173461914062,7,,,,,,,,,,,,,,,,
992,slope 7,108.12195587158203,3,,,,,,,,,,,,,,,,
992,slope 8,18.121883392333984,0,,,,,,,,,,,,,,,,
992,slope 9,108.12195587158203,0,,,,,,,,,,,,,,,,
992,slope 10,18.121883392333984,0,,,,,,,,,,,,,,,,
993,slope 1,343.7797852,5,,,,,,,,,,,,,,,,
993,slope 2,253.7797088623047,6,,,,,,,,,,,,,,,,
993,slope 3,163.77993774414062,3,,,,,,,,,,,,,,,,
993,slope 4,73.77985382080078,3,,,,,,,,,,,,,,,,
993,slope 5,163.77993774414062,1,,,,,,,,,,,,,,,,
993,slope 6,73.77986907958984,0,,,,,,,,,,,,,,,,
993,slope 7,343.7797852,0,,,,,,,,,,,,,,,,
993,slope 8,253.77976989746094,0,,,,,,,,,,,,,,,,
994,slope 1,358.1322937011719,0,,,,,,,,,,,,,,,,
994,slope 2,268.1322326660156,0,,,,,,,,,,,,,,,,
994,slope 3,358.1322937011719,2,,,,,,,,,,,,,,,,
994,slope 4,268.13226318359375,3,,,,,,,,,,,,,,,,
994,slope 5,178.13243103027344,0,,,,,,,,,,,,,,,,
994,slope 6,88.13238525390625,0,,,,,,,,,,,,,,,,
994,slope 7,358.1328125,0,,,,,,,,,,,,,,,,
994,slope 8,88.13238525390625,0,,,,,,,,,,,,,,,,
994,slope 9,178.13243103027344,0,,,,,,,,,,,,,,,,
994,slope 10,268.1322326660156,6,,,,,,,,,,,,,,,,
994,slope 11,178.13243103027344,2,,,,,,,,,,,,,,,,
994,slope 12,88.13239288330078,5,,,,,,,,,,,,,,,,
994,slope 13,178.13243103027344,0,,,,,,,,,,,,,,,,
994,slope 14,88.13238525390625,0,,,,,,,,,,,,,,,,
994,slope 15,358.1322937011719,0,,,,,,,,,,,,,,,,
